t,sigma_avg,sigma_err
1.422400000000000091e+03,6.003361818053993204e+01,1.702013609984855336e+01
1.422799999999999955e+03,6.003191031768344743e+01,1.701169405512168353e+01
1.423200000000000045e+03,6.002939607925800658e+01,1.700464174597939149e+01
1.423599999999999909e+03,6.002771038212982546e+01,1.699868824983679261e+01
1.424000000000000000e+03,6.002650807584269899e+01,1.699168331875195648e+01
1.424400000000000091e+03,6.002826979780959249e+01,1.698524060823604032e+01
1.424799999999999955e+03,6.003056113138686811e+01,1.697805657832046222e+01
1.425200000000000045e+03,6.003212812236878193e+01,1.697259226546809430e+01
1.425599999999999909e+03,6.003775989057241702e+01,1.696760948143980130e+01
1.426000000000000000e+03,6.004374298737727855e+01,1.696245924541645067e+01
1.426400000000000091e+03,6.004639336791923654e+01,1.695591527798762144e+01
1.426799999999999955e+03,6.004744112699749081e+01,1.695052449382721704e+01
1.427200000000000045e+03,6.004813936378921824e+01,1.694511734493153554e+01
1.427599999999999909e+03,6.005002031381341254e+01,1.693998723525199779e+01
1.428000000000000000e+03,6.005161659663865237e+01,1.693607273192958118e+01
1.428400000000000091e+03,6.005478192383085201e+01,1.693175545516655589e+01
1.428799999999999955e+03,6.005766412374021002e+01,1.692601714404878166e+01
1.429200000000000045e+03,6.005710747271200489e+01,1.692047722273803601e+01
1.429599999999999909e+03,6.005610310576386013e+01,1.691351678636434031e+01
1.430000000000000000e+03,6.005329720279720362e+01,1.690690185812898605e+01
1.430400000000000091e+03,6.005172189597313803e+01,1.690193712755855060e+01
1.430799999999999955e+03,6.005051125244619925e+01,1.689676835232301499e+01
1.431200000000000045e+03,6.004929185299047134e+01,1.689091853583965985e+01
1.431599999999999909e+03,6.004589375523890027e+01,1.688530476587984097e+01
1.432000000000000000e+03,6.004143749999999358e+01,1.687843616233527300e+01
1.432400000000000091e+03,6.003560457972632491e+01,1.687166020463935112e+01
1.432799999999999955e+03,6.002835950586264602e+01,1.686585507144642904e+01
1.433200000000000045e+03,6.002240685180017010e+01,1.686062910521720681e+01
1.433599999999999909e+03,6.001449358258929578e+01,1.685404884029115280e+01
1.434000000000000000e+03,6.000816004184099484e+01,1.684862148128355841e+01
1.434400000000000091e+03,6.000011503067482721e+01,1.684313777825874325e+01
1.434799999999999955e+03,5.999214036799554606e+01,1.683680553683168668e+01
1.435200000000000045e+03,5.998274665551838325e+01,1.683015482842536414e+01
