t,sigma_avg,sigma_err
1.452400000000000091e+03,1.035498305391076457e+02,2.582376942806794418e+01
1.452799999999999955e+03,1.035519693006607866e+02,2.582206771617933683e+01
1.453200000000000045e+03,1.035535254954583024e+02,2.581886311661353517e+01
1.453599999999999909e+03,1.035579810470556197e+02,2.581441706628416100e+01
1.454000000000000000e+03,1.035544510832187086e+02,2.581135330696431396e+01
1.454400000000000091e+03,1.035565390367161456e+02,2.580952132655911413e+01
1.454799999999999955e+03,1.035548799663184099e+02,2.580722598784043953e+01
1.455200000000000045e+03,1.035486324903793047e+02,2.580235967944257425e+01
1.455599999999999909e+03,1.035421037716405834e+02,2.579975587416384641e+01
1.456000000000000000e+03,1.035393178228021895e+02,2.579691331579704183e+01
1.456400000000000091e+03,1.035438845784125022e+02,2.579598080793090276e+01
1.456799999999999955e+03,1.035410922055189502e+02,2.579407105204520789e+01
1.457200000000000045e+03,1.035456078438100320e+02,2.579301361330941944e+01
1.457599999999999909e+03,1.035466982539791587e+02,2.579153981256817474e+01
1.458000000000000000e+03,1.035526684670781776e+02,2.578872760917282747e+01
1.458400000000000091e+03,1.035568627434174260e+02,2.578594857091198023e+01
1.458799999999999955e+03,1.035561224979435337e+02,2.578185774134992059e+01
1.459200000000000045e+03,1.035569880756578840e+02,2.577825211872197286e+01
1.459599999999999909e+03,1.035528959132639102e+02,2.577179747969064394e+01
1.460000000000000000e+03,1.035526487157534348e+02,2.576579034712167982e+01
1.460400000000000091e+03,1.035506224322103179e+02,2.575871661389571443e+01
1.460799999999999955e+03,1.035476338307776558e+02,2.575237707698586220e+01
1.461200000000000045e+03,1.035478645975910013e+02,2.574712224672387251e+01
1.461599999999999909e+03,1.035464447352216837e+02,2.574110219799386812e+01
1.462000000000000000e+03,1.035429239056087738e+02,2.573316767139586148e+01
1.462400000000000091e+03,1.035368494426969193e+02,2.572402751823832290e+01
1.462799999999999955e+03,1.035258731542247972e+02,2.571197620664797512e+01
1.463200000000000045e+03,1.035243934527063914e+02,2.570346175856439785e+01
