t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
2.728000000000000114e+02,8.587763929618766334e-02,6.783476947389390551e-04,8.622024071358748432e-02,8.937403850157282477e-04
2.731999999999999886e+02,8.587406661786237128e-02,6.787862505577681258e-04,8.621810639336262294e-02,8.943082116314259424e-04
2.736000000000000227e+02,8.587024244639375470e-02,6.793451737885483665e-04,8.621597831384013311e-02,8.948273422492118842e-04
2.740000000000000000e+02,8.586659975669100331e-02,6.799638336554402612e-04,8.621418491484185431e-02,8.953994623406255930e-04
2.743999999999999773e+02,8.586313775510204249e-02,6.804914437680199173e-04,8.621230563654033729e-02,8.959065320080304273e-04
2.748000000000000114e+02,8.585944323144104051e-02,6.810790560614825122e-04,8.621054099951479255e-02,8.964826290014423892e-04
2.751999999999999886e+02,8.585571099806202366e-02,6.816325986797669434e-04,8.620882388565892507e-02,8.970728222273705596e-04
2.756000000000000227e+02,8.585188679245281396e-02,6.822476097242147772e-04,8.620716013546202150e-02,8.976663657008319020e-04
2.760000000000000000e+02,8.584809782608694706e-02,6.827796809383770852e-04,8.620560990338163587e-02,8.983509834403530410e-04
2.763999999999999773e+02,8.584438012542208729e-02,6.833376848242294493e-04,8.620413651712494074e-02,8.990531246349102749e-04
2.768000000000000114e+02,8.584082972061654604e-02,6.839583824529582188e-04,8.620260717726395405e-02,8.997570481857328000e-04
2.771999999999999886e+02,8.583710317460319095e-02,6.846058900263894166e-04,8.620077561327563198e-02,9.003888769697251503e-04
2.776000000000000227e+02,8.583323126801153946e-02,6.852144835204880416e-04,8.619876921229585598e-02,9.009941111415190702e-04
2.780000000000000000e+02,8.582935851318944376e-02,6.858771146089526378e-04,8.619676258992806095e-02,9.016405259567219620e-04
2.783999999999999773e+02,8.582545498084291624e-02,6.866335839076820498e-04,8.619471982758622475e-02,9.022743835603841932e-04
2.788000000000000114e+02,8.582178383548540179e-02,6.873092656143696801e-04,8.619285031085602289e-02,9.030020648856982397e-04
2.791999999999999886e+02,8.581811127029609354e-02,6.880314503879381800e-04,8.619068767908311113e-02,9.038419256267647521e-04
2.796000000000000227e+02,8.581441940867903795e-02,6.888323301835960755e-04,8.618832260371959986e-02,9.046136065653625742e-04
2.800000000000000000e+02,8.581086904761905942e-02,6.895795393158671988e-04,8.618611309523810382e-02,9.053758592057264618e-04
2.803999999999999773e+02,8.580738825487399524e-02,6.902807207842761618e-04,8.618381478839753917e-02,9.061062368715901063e-04
2.808000000000000114e+02,8.580436253561252169e-02,6.909961867661810076e-04,8.618167735042735200e-02,9.068975474748830696e-04
2.811999999999999886e+02,8.580114983404457663e-02,6.917463993544208708e-04,8.617951635846374248e-02,9.076368972867753394e-04
