t,sigma_avg,sigma_err
1.071200000000000000e+04,7.826098120487926053e+02,1.190752231853557106e+02
1.071600000000000000e+04,7.826332997387083878e+02,1.190795889961354419e+02
1.072000000000000000e+04,7.826608694029850994e+02,1.190836034509603820e+02
1.072400000000000000e+04,7.826880504786771553e+02,1.190878516782849204e+02
1.072800000000000000e+04,7.827180263484962097e+02,1.190923069499224169e+02
1.073200000000000000e+04,7.827495142253696940e+02,1.190980396112067581e+02
1.073600000000000000e+04,7.827786338797814096e+02,1.191018552675958659e+02
1.074000000000000000e+04,7.827955803848541336e+02,1.191026418754306206e+02
1.074400000000000000e+04,7.828131298088853782e+02,1.191061687723436933e+02
1.074800000000000000e+04,7.828344485795806804e+02,1.191103315562447875e+02
1.075200000000000000e+04,7.828520833333333258e+02,1.191105486649691017e+02
1.075600000000000000e+04,7.828707028635179768e+02,1.191125535451774340e+02
1.076000000000000000e+04,7.828854795539032239e+02,1.191158326856924674e+02
1.076400000000000000e+04,7.828996903257773283e+02,1.191169240597574657e+02
1.076800000000000000e+04,7.829106203566122986e+02,1.191192617449495685e+02
1.077200000000000000e+04,7.829222379007303516e+02,1.191226953652080454e+02
1.077600000000000000e+04,7.829373781242265977e+02,1.191259350004939677e+02
1.078000000000000000e+04,7.829530513296227809e+02,1.191279179427005772e+02
1.078400000000000000e+04,7.829645610781403775e+02,1.191343528049077349e+02
1.078800000000000000e+04,7.829798937090592972e+02,1.191382789250664302e+02
1.079200000000000000e+04,7.829947998517421865e+02,1.191402853376400657e+02
1.079600000000000000e+04,7.830124342349017752e+02,1.191413926035170476e+02
1.080000000000000000e+04,7.830213123456790072e+02,1.191415502041911481e+02
1.080400000000000000e+04,7.830260854004689008e+02,1.191423032875783576e+02
1.080800000000000000e+04,7.830332395756230426e+02,1.191440981010775033e+02
1.081200000000000000e+04,7.830431828832163319e+02,1.191456239306944553e+02
