t,sigma_avg,sigma_err
1.028000000000000000e+03,1.562465531776913075e+01,5.869165901920464501e-01
1.032000000000000000e+03,1.562203152454780231e+01,5.866280877360994239e-01
1.036000000000000000e+03,1.561896222651222743e+01,5.863508373135958296e-01
1.040000000000000000e+03,1.561623608974359101e+01,5.859981484228411475e-01
1.044000000000000000e+03,1.561405105363984980e+01,5.854465516487041832e-01
1.048000000000000000e+03,1.561062598600508977e+01,5.847582620084815774e-01
1.052000000000000000e+03,1.560872740811153747e+01,5.840436389150670538e-01
1.056000000000000000e+03,1.560599756944444394e+01,5.834147139073654342e-01
1.060000000000000000e+03,1.560243918238993466e+01,5.830129865833096892e-01
1.064000000000000000e+03,1.559878489974937565e+01,5.823750839184906880e-01
1.068000000000000000e+03,1.559504094881398295e+01,5.819734803026829217e-01
1.072000000000000000e+03,1.559188557213930437e+01,5.815410282758949334e-01
1.076000000000000000e+03,1.558888962205700146e+01,5.814013838769590548e-01
1.080000000000000000e+03,1.558538626543209560e+01,5.812739865374002557e-01
1.084000000000000000e+03,1.558300190651906725e+01,5.810869802590881150e-01
1.088000000000000000e+03,1.558005683210784298e+01,5.807060980191623978e-01
1.092000000000000000e+03,1.557672127594627476e+01,5.804738449379849285e-01
1.096000000000000000e+03,1.557389060218978116e+01,5.800382578487188745e-01
1.100000000000000000e+03,1.557146915151515110e+01,5.796006676408131941e-01
1.104000000000000000e+03,1.556858227657004967e+01,5.790492875347524881e-01
1.108000000000000000e+03,1.556582731648616047e+01,5.785384866576340768e-01
1.112000000000000000e+03,1.556276963429256810e+01,5.781876094265685495e-01
1.116000000000000000e+03,1.555980964755077522e+01,5.777540950539244990e-01
1.120000000000000000e+03,1.555622345238095328e+01,5.775218856735535589e-01
1.124000000000000000e+03,1.555321118030841987e+01,5.771610506310448363e-01
1.128000000000000000e+03,1.555092334515366304e+01,5.770195117346100799e-01
1.132000000000000000e+03,1.554889911660777457e+01,5.768418551241261127e-01
1.136000000000000000e+03,1.554672852112676296e+01,5.765600112094183549e-01
1.140000000000000000e+03,1.554428017543859752e+01,5.766285143052130024e-01
1.144000000000000000e+03,1.554232042540792591e+01,5.764968789670600335e-01
1.148000000000000000e+03,1.554054483159117162e+01,5.766028983962234733e-01
1.152000000000000000e+03,1.553873712384259065e+01,5.766843133915727782e-01
1.156000000000000000e+03,1.553715914071510973e+01,5.767657077624017692e-01
1.160000000000000000e+03,1.553513905172413878e+01,5.765147825517938918e-01
1.164000000000000000e+03,1.553340899198166980e+01,5.763602927674341680e-01
1.168000000000000000e+03,1.553114569063927242e+01,5.762025758677273846e-01
1.172000000000000000e+03,1.553031058020477850e+01,5.761170529466083101e-01
1.176000000000000000e+03,1.552977769274376030e+01,5.761683444554805966e-01
1.180000000000000000e+03,1.552880720338983167e+01,5.762755361859358549e-01
1.184000000000000000e+03,1.552731320382882885e+01,5.763270505050297476e-01
1.188000000000000000e+03,1.552525813692480483e+01,5.765281945749468617e-01
1.192000000000000000e+03,1.552359381991051634e+01,5.766863300548997762e-01
1.196000000000000000e+03,1.552222193422519503e+01,5.767148619438751123e-01
1.200000000000000000e+03,1.552105725000000191e+01,5.768980720628389403e-01
1.204000000000000000e+03,1.551964274640088703e+01,5.771260346045469225e-01
1.208000000000000000e+03,1.551881205849889511e+01,5.774316896061857385e-01
1.212000000000000000e+03,1.551771094609460988e+01,5.775694544309943890e-01
1.216000000000000000e+03,1.551647604166666738e+01,5.776407539024333015e-01
1.220000000000000000e+03,1.551576016393442714e+01,5.776824911790291450e-01
1.224000000000000000e+03,1.551415552832243883e+01,5.778456756919946313e-01
1.228000000000000000e+03,1.551334606406080319e+01,5.777914726386523814e-01
1.232000000000000000e+03,1.551233768939393620e+01,5.777844225287037672e-01
1.236000000000000000e+03,1.551116669363538492e+01,5.778862256446298806e-01
1.240000000000000000e+03,1.551066099462365777e+01,5.780741032426819359e-01
1.244000000000000000e+03,1.550992963558413784e+01,5.780542764699280189e-01
1.248000000000000000e+03,1.550842697649572699e+01,5.783771463731562923e-01
1.252000000000000000e+03,1.550771940894568601e+01,5.783595348777480494e-01
1.256000000000000000e+03,1.550594524946921560e+01,5.784884547470328098e-01
1.260000000000000000e+03,1.550399164021164111e+01,5.785261732347264374e-01
1.264000000000000000e+03,1.550193386075949320e+01,5.786673801220382218e-01
1.268000000000000000e+03,1.550003057308096643e+01,5.787565854974991986e-01
1.272000000000000000e+03,1.549882746331237193e+01,5.789862347009796517e-01
1.276000000000000000e+03,1.549676611807732662e+01,5.792694572657849372e-01
1.280000000000000000e+03,1.549495765624999954e+01,5.794915441388489574e-01
1.284000000000000000e+03,1.549253390446521550e+01,5.797398288372948016e-01
1.288000000000000000e+03,1.549047137681159292e+01,5.800754092771028825e-01
1.292000000000000000e+03,1.548860260577915327e+01,5.802071327186207883e-01
1.296000000000000000e+03,1.548579871399176611e+01,5.804098634366967602e-01
1.300000000000000000e+03,1.548424030769230875e+01,5.802208181299800538e-01
1.304000000000000000e+03,1.548262275051125059e+01,5.801919486675615190e-01
1.308000000000000000e+03,1.548061100917431077e+01,5.799472260316880234e-01
1.312000000000000000e+03,1.547891806402438952e+01,5.796955444867936125e-01
1.316000000000000000e+03,1.547725235562310253e+01,5.796686193835326462e-01
1.320000000000000000e+03,1.547542416666666654e+01,5.795289969091156346e-01
1.324000000000000000e+03,1.547253924974823747e+01,5.794085252590368551e-01
1.328000000000000000e+03,1.547004116465863532e+01,5.793739068252146129e-01
1.332000000000000000e+03,1.546827680180180131e+01,5.790370066126502291e-01
1.336000000000000000e+03,1.546646037924151607e+01,5.786194971088460814e-01
1.340000000000000000e+03,1.546441276119403163e+01,5.785060909989210298e-01
1.344000000000000000e+03,1.546308467261904696e+01,5.782496614279122316e-01
1.348000000000000000e+03,1.546150603363006937e+01,5.781824843177749695e-01
1.352000000000000000e+03,1.546017438362919094e+01,5.782712699446979077e-01
1.356000000000000000e+03,1.545974518190757330e+01,5.782158204350899000e-01
1.360000000000000000e+03,1.545865688725490372e+01,5.782375981648059105e-01
1.364000000000000000e+03,1.545756781524926637e+01,5.784307311253251704e-01
1.368000000000000000e+03,1.545638450292397614e+01,5.783874695306130409e-01
1.372000000000000000e+03,1.545540094752186633e+01,5.783096768924896880e-01
1.376000000000000000e+03,1.545470029069767293e+01,5.782572109974923880e-01
1.380000000000000000e+03,1.545391954106280252e+01,5.781796608506766244e-01
1.384000000000000000e+03,1.545283870423892303e+01,5.779865467615450392e-01
1.388000000000000000e+03,1.545141035062439983e+01,5.776747871862372152e-01
1.392000000000000000e+03,1.545078979885057535e+01,5.775381084609968463e-01
1.396000000000000000e+03,1.544972246895892987e+01,5.775612985380472741e-01
