t,D_solv_mean,D_solv_err
1.184800000000000000e+04,4.100137435291469901e-01,1.169670713479389543e-03
1.185200000000000000e+04,4.100135842051974011e-01,1.169951082590871229e-03
1.185600000000000000e+04,4.100131860098964465e-01,1.170297277853627090e-03
1.186000000000000000e+04,4.100129707700955750e-01,1.170591311625878003e-03
1.186400000000000000e+04,4.100126854349291916e-01,1.170655386822439144e-03
1.186800000000000000e+04,4.100125266823952397e-01,1.170855466139181667e-03
1.187200000000000000e+04,4.100120732255165268e-01,1.171190282814797961e-03
1.187600000000000000e+04,4.100115078028516713e-01,1.171463342151287963e-03
1.188000000000000000e+04,4.100107182940516681e-01,1.171765345307397869e-03
1.188400000000000000e+04,4.100101677325255767e-01,1.172086744166352590e-03
1.188800000000000000e+04,4.100097437191565497e-01,1.172354608359989355e-03
1.189200000000000000e+04,4.100093760511268615e-01,1.172771415987955207e-03
1.189600000000000000e+04,4.100086303519390185e-01,1.173261442409991332e-03
1.190000000000000000e+04,4.100084453781512872e-01,1.173491212822746002e-03
1.190400000000000000e+04,4.100083305331541084e-01,1.173858872003018900e-03
1.190800000000000000e+04,4.100078798566789695e-01,1.174083387948537472e-03
1.191200000000000000e+04,4.100076253637787715e-01,1.174220824468881312e-03
1.191600000000000000e+04,4.100070913058073141e-01,1.174651388735532993e-03
1.192000000000000000e+04,4.100071308724831942e-01,1.174926071763296226e-03
1.192400000000000000e+04,4.100067930224756685e-01,1.175161720086498980e-03
1.192800000000000000e+04,4.100065392354125260e-01,1.175454476542364419e-03
1.193200000000000000e+04,4.100060481618058583e-01,1.175751200933851642e-03
1.193600000000000000e+04,4.100060042448614439e-01,1.175883229998939128e-03
1.194000000000000000e+04,4.100059882747068007e-01,1.176250726360965294e-03
1.194400000000000000e+04,4.100058048671578748e-01,1.176587958111107368e-03
1.194800000000000000e+04,4.100055099877245590e-01,1.176763907105111669e-03
1.195200000000000000e+04,4.100054802543507404e-01,1.177002797511523527e-03
1.195600000000000000e+04,4.100057711609233491e-01,1.177149086853967325e-03
1.196000000000000000e+04,4.100058807134893679e-01,1.177372519893056003e-03
1.196400000000000000e+04,4.100054608269251832e-01,1.177654971984579396e-03
1.196800000000000000e+04,4.100055982620321449e-01,1.177929735792473259e-03
1.197200000000000000e+04,4.100046915023944361e-01,1.178104491042773197e-03
1.197600000000000000e+04,4.100044116009796680e-01,1.178365648616910627e-03
1.198000000000000000e+04,4.100034501947690257e-01,1.178594870239984497e-03
1.198400000000000000e+04,4.100038801735648164e-01,1.178892672637588601e-03
1.198800000000000000e+04,4.100034061839618049e-01,1.179020033005041216e-03
1.199200000000000000e+04,4.100027518345562560e-01,1.179311239010575382e-03
1.199600000000000000e+04,4.100020701344891938e-01,1.179450278751857607e-03
1.200000000000000000e+04,4.100015138888888910e-01,1.179625180134713036e-03
1.200400000000000000e+04,4.100009857825169801e-01,1.179823458019817368e-03
1.200800000000000000e+04,4.100006939817898433e-01,1.180110812499436494e-03
1.201200000000000000e+04,4.100001665001665185e-01,1.180285130556102055e-03
1.201600000000000000e+04,4.100001248335551907e-01,1.180536711073283847e-03
1.202000000000000000e+04,4.099999445368829321e-01,1.180617938188418137e-03
1.202400000000000000e+04,4.099996534708361118e-01,1.180870407826247696e-03
1.202800000000000000e+04,4.099994318811661098e-01,1.181067968300462002e-03
1.203200000000000000e+04,4.099988364361702442e-01,1.181587113134602816e-03
1.203600000000000000e+04,4.099989199069457579e-01,1.181689182341597207e-03
1.204000000000000000e+04,4.099989756367663496e-01,1.181761365932456134e-03
1.204400000000000000e+04,4.099984501273109538e-01,1.181843605579424193e-03
1.204800000000000000e+04,4.099990178176183830e-01,1.182014016953146463e-03
