t,D_solv_mean,D_solv_err
1.810400000000000000e+04,8.922240941228457012e-02,4.419955281123150951e-04
1.810800000000000000e+04,8.922217620204697663e-02,4.420634585722739299e-04
1.811200000000000000e+04,8.922168911955243031e-02,4.420229259319633495e-04
1.811600000000000000e+04,8.922155277103113735e-02,4.420781797379326993e-04
1.812000000000000000e+04,8.922132450331124454e-02,4.420147647822333242e-04
1.812400000000000000e+04,8.922115519017141672e-02,4.420891540346966750e-04
1.812800000000000000e+04,8.922087470579583013e-02,4.420778396074619273e-04
1.813200000000000000e+04,8.922037833664239748e-02,4.420860867532210438e-04
1.813600000000000000e+04,8.922005495515365758e-02,4.420380774155092908e-04
1.814000000000000000e+04,8.921969037118705759e-02,4.420892378929899770e-04
1.814400000000000000e+04,8.921944444444444844e-02,4.421955391343138976e-04
1.814800000000000000e+04,8.921935107633530149e-02,4.422264896342290399e-04
1.815200000000000000e+04,8.921923387689142948e-02,4.422859837819691350e-04
1.815600000000000000e+04,8.921914794007491933e-02,4.423536504727884643e-04
1.816000000000000000e+04,8.921888491189426673e-02,4.423972904053331628e-04
1.816400000000000000e+04,8.921837792703515846e-02,4.424639136010614297e-04
1.816800000000000000e+04,8.921796748862467763e-02,4.425493826409642503e-04
1.817200000000000000e+04,8.921786539731454968e-02,4.425540795805642030e-04
1.817600000000000000e+04,8.921781836854460190e-02,4.425575637493213118e-04
1.818000000000000000e+04,8.921763384671801966e-02,4.425427155311753048e-04
1.818400000000000000e+04,8.921763271740724976e-02,4.425495342273867553e-04
1.818800000000000000e+04,8.921740433252693669e-02,4.425675685883545605e-04
1.819200000000000000e+04,8.921724475960127188e-02,4.427228662007124424e-04
1.819600000000000000e+04,8.921719791895654783e-02,4.427934537164352727e-04
1.820000000000000000e+04,8.921705494505494105e-02,4.427528397880322784e-04
1.820400000000000000e+04,8.921697337581484255e-02,4.428121318357869179e-04
1.820800000000000000e+04,8.921694218658464404e-02,4.428928886388589642e-04
1.821200000000000000e+04,8.921687898089172841e-02,4.428949194856373066e-04
1.821600000000000000e+04,8.921702258088126669e-02,4.428628328562308428e-04
1.822000000000000000e+04,8.921692553969995387e-02,4.429076399239191184e-04
1.822400000000000000e+04,8.921672611208661396e-02,4.429828400193616005e-04
