t,sigma_avg,sigma_err
5.112000000000000000e+03,4.862306712147886287e+02,4.051312241251805091e+01
5.116000000000000000e+03,4.862600613272088594e+02,4.053183558114869811e+01
5.120000000000000000e+03,4.862818597412109511e+02,4.055437812981976009e+01
5.124000000000000000e+03,4.863043292593677620e+02,4.057463500560946557e+01
5.128000000000000000e+03,4.863281977622855266e+02,4.059639337216851374e+01
5.132000000000000000e+03,4.863542694125097796e+02,4.061892545057288118e+01
5.136000000000000000e+03,4.863790752774531825e+02,4.064016324099832644e+01
5.140000000000000000e+03,4.864033898346304454e+02,4.065985613999549031e+01
5.144000000000000000e+03,4.864283591319984907e+02,4.068221934927417749e+01
5.148000000000000000e+03,4.864492304050116331e+02,4.070365975635100853e+01
5.152000000000000000e+03,4.864717855929736174e+02,4.072609305574587779e+01
5.156000000000000000e+03,4.864895808281613654e+02,4.074854589032260321e+01
5.160000000000000000e+03,4.865037496366279015e+02,4.077224653307846580e+01
5.164000000000000000e+03,4.865196429608830044e+02,4.079298063206591252e+01
5.168000000000000000e+03,4.865326418585526085e+02,4.081407449981874436e+01
5.172000000000000000e+03,4.865499206061484756e+02,4.083299812285492436e+01
5.176000000000000000e+03,4.865642232177357300e+02,4.085442248623412098e+01
5.180000000000000000e+03,4.865792066843629300e+02,4.087392053098663069e+01
5.184000000000000000e+03,4.865909324363425981e+02,4.089319037344824181e+01
5.188000000000000000e+03,4.866007484820740387e+02,4.091078280987424165e+01
5.192000000000000000e+03,4.866135276627503004e+02,4.093204001808594228e+01
5.196000000000000000e+03,4.866190444572748675e+02,4.095488988592818913e+01
5.200000000000000000e+03,4.866301370192308013e+02,4.097557944024405430e+01
5.204000000000000000e+03,4.866392189901998790e+02,4.099764304286632211e+01
5.208000000000000000e+03,4.866428024193548367e+02,4.101864243080689221e+01
5.212000000000000000e+03,4.866469174501150405e+02,4.104261074792531616e+01
5.216000000000000000e+03,4.866538634729677142e+02,4.106329363719798664e+01
5.220000000000000000e+03,4.866640607040229725e+02,4.108615980858275663e+01
5.224000000000000000e+03,4.866748176684533291e+02,4.111096140773379659e+01
5.228000000000000000e+03,4.866830125047819706e+02,4.113488611152497043e+01
5.232000000000000000e+03,4.866957583142202566e+02,4.115868218914985732e+01
5.236000000000000000e+03,4.867090554574102725e+02,4.118386961479787090e+01
5.240000000000000000e+03,4.867242545324427851e+02,4.120873196047834597e+01
5.244000000000000000e+03,4.867331267877574419e+02,4.123592936529209396e+01
5.248000000000000000e+03,4.867544291873094267e+02,4.126332861674173103e+01
5.252000000000000000e+03,4.867810853008378444e+02,4.128845044812438658e+01
5.256000000000000000e+03,4.868010937499999500e+02,4.131579012736565204e+01
5.260000000000000000e+03,4.868170872148289163e+02,4.134021966795268810e+01
5.264000000000000000e+03,4.868271930803572332e+02,4.136488809349136631e+01
