t,sigma_avg,sigma_err
5.367999999999999545e+02,7.725334551974665942e+01,1.396420332390538199e+01
5.372000000000000455e+02,7.725977917907668768e+01,1.397902264169845843e+01
5.376000000000000227e+02,7.726681640625000114e+01,1.399388601249295938e+01
5.380000000000000000e+02,7.727462662639406688e+01,1.400806584968676205e+01
5.383999999999999773e+02,7.728163052563149904e+01,1.402256621074774046e+01
5.387999999999999545e+02,7.728789671492205571e+01,1.403709737725496254e+01
5.392000000000000455e+02,7.729351794324924185e+01,1.405159009032267470e+01
5.396000000000000227e+02,7.729891818013342686e+01,1.406634557819307929e+01
5.400000000000000000e+02,7.730399097222222338e+01,1.408093530665542126e+01
5.403999999999999773e+02,7.730823186528499491e+01,1.409557191464671888e+01
5.407999999999999545e+02,7.731292552699704856e+01,1.411002459981516743e+01
5.412000000000000455e+02,7.731818528270510171e+01,1.412425270447735137e+01
5.416000000000000227e+02,7.732301698670605106e+01,1.413870994979229856e+01
5.420000000000000000e+02,7.732975046125461915e+01,1.415333196261848592e+01
5.423999999999999773e+02,7.733584485619469717e+01,1.416774706392266481e+01
5.427999999999999545e+02,7.734052643699337182e+01,1.418201581074985995e+01
5.432000000000000455e+02,7.734481038291605159e+01,1.419598475442431962e+01
