t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
5.656000000000000227e+02,5.575721947194718642e-02,4.066923693318064050e-04,5.558069896275340260e-02,4.039968904662586172e-04
5.660000000000000000e+02,5.575681684334511667e-02,4.067922735340286024e-04,5.558043580683156432e-02,4.042031054155287425e-04
5.663999999999999773e+02,5.575644420903954485e-02,4.068878252577526333e-04,5.558015242467043843e-02,4.044182887079216947e-04
5.667999999999999545e+02,5.575606916019761050e-02,4.069628454709965149e-04,5.557980181133851533e-02,4.046245639757467668e-04
5.672000000000000455e+02,5.575570051716031289e-02,4.070461162042677172e-04,5.557947813822285144e-02,4.048415910040368561e-04
5.676000000000000227e+02,5.575530303030303003e-02,4.071332855128778866e-04,5.557916666666665867e-02,4.050514912098433849e-04
5.680000000000000000e+02,5.575488262910799353e-02,4.072151905284221375e-04,5.557889964788733511e-02,4.052743538377992396e-04
5.683999999999999773e+02,5.575447748064743525e-02,4.073006667280518710e-04,5.557866525920714118e-02,4.054921036816407738e-04
5.687999999999999545e+02,5.575406118143459711e-02,4.073966444369861157e-04,5.557843706047820020e-02,4.057246063434610567e-04
5.692000000000000455e+02,5.575365132349495434e-02,4.074925544327990092e-04,5.557819747013351824e-02,4.059494472654503290e-04
5.696000000000000227e+02,5.575322741104867669e-02,4.075994109269203921e-04,5.557792602996254605e-02,4.061817009264283144e-04
5.700000000000000000e+02,5.575276023391813329e-02,4.076980011228201650e-04,5.557766374269006160e-02,4.064200702593411527e-04
5.703999999999999773e+02,5.575234630668537278e-02,4.078050900505763329e-04,5.557739597942964321e-02,4.066491896236751357e-04
5.707999999999999545e+02,5.575193295958889156e-02,4.079023306188949176e-04,5.557713443120766705e-02,4.068861506634870238e-04
5.712000000000000455e+02,5.575156687675068834e-02,4.079987618011325038e-04,5.557686157796450782e-02,4.071240294090012492e-04
5.716000000000000227e+02,5.575119839048285619e-02,4.080981337946216168e-04,5.557655703289012677e-02,4.073742739230401273e-04
5.720000000000000000e+02,5.575083041958042024e-02,4.081905074153202172e-04,5.557619755244754683e-02,4.076261533786803789e-04
5.723999999999999773e+02,5.575048334498020758e-02,4.082795816620639990e-04,5.557587933845796468e-02,4.078713456957304764e-04
5.727999999999999545e+02,5.575012802607078044e-02,4.083636210703546162e-04,5.557552956238361735e-02,4.081189422228136176e-04
5.732000000000000455e+02,5.574979064898812758e-02,4.084415184817817069e-04,5.557517155152360416e-02,4.083652692727745399e-04
