t,sigma_avg,sigma_err
1.034000000000000000e+03,1.851316034010315832e+02,4.478367659073447271e+01
1.034400000000000091e+03,1.850999246745295181e+02,4.477255038296652856e+01
1.034799999999999955e+03,1.850682728546579199e+02,4.476204660824765824e+01
1.035200000000000045e+03,1.850359097275888303e+02,4.475131612250123680e+01
1.035599999999999909e+03,1.850037727726277694e+02,4.474116477978759576e+01
1.036000000000000000e+03,1.849698206241956200e+02,4.473071693807644778e+01
1.036400000000000091e+03,1.849354653126206074e+02,4.471987060578141637e+01
1.036799999999999955e+03,1.848984379018775996e+02,4.470900578077281295e+01
1.037200000000000045e+03,1.848605805694818969e+02,4.469824883260186965e+01
1.037599999999999909e+03,1.848235816628116197e+02,4.468720216073911189e+01
1.038000000000000000e+03,1.847865185452793355e+02,4.467657652528711765e+01
1.038400000000000091e+03,1.847499558615818955e+02,4.466558575475941240e+01
1.038799999999999955e+03,1.847127053651649362e+02,4.465410856529602768e+01
1.039200000000000045e+03,1.846761282717474728e+02,4.464274851460885429e+01
1.039599999999999909e+03,1.846401817205335760e+02,4.463095035233376251e+01
1.040000000000000000e+03,1.846071458333333339e+02,4.461921098696835486e+01
1.040400000000000091e+03,1.845755526720491844e+02,4.460730819624446042e+01
1.040799999999999955e+03,1.845451996060723161e+02,4.459535472131313583e+01
1.041200000000000045e+03,1.845165230023050356e+02,4.458381947014365210e+01
1.041599999999999909e+03,1.844881236399129989e+02,4.457249222117360432e+01
1.042000000000000000e+03,1.844604078694817986e+02,4.456125950024460280e+01
1.042400000000000091e+03,1.844314190809669753e+02,4.455010759125133291e+01
1.042799999999999955e+03,1.844007963335890850e+02,4.453894509329040829e+01
1.043200000000000045e+03,1.843674886566973044e+02,4.452735451310948633e+01
1.043599999999999909e+03,1.843341406349815088e+02,4.451609864288879947e+01
1.044000000000000000e+03,1.843007826468709993e+02,4.450508860774709063e+01
1.044400000000000091e+03,1.842677123228647531e+02,4.449457469542446120e+01
1.044799999999999955e+03,1.842357580398162895e+02,4.448477406696405723e+01
1.045200000000000045e+03,1.842050464823318805e+02,4.447488604434262527e+01
1.045599999999999909e+03,1.841710325809742415e+02,4.446460248695251494e+01
1.046000000000000000e+03,1.841375489961758944e+02,4.445438661056615359e+01
1.046400000000000091e+03,1.841061373120540168e+02,4.444451454600063300e+01
1.046799999999999955e+03,1.840764874697491109e+02,4.443505339580512015e+01
1.047200000000000045e+03,1.840475438470842562e+02,4.442605314500458746e+01
1.047599999999999909e+03,1.840178045850834110e+02,4.441678039508703790e+01
1.048000000000000000e+03,1.839902345737913265e+02,4.440787220199080565e+01
1.048400000000000091e+03,1.839627833683072708e+02,4.439976802432605041e+01
1.048799999999999955e+03,1.839367741704805610e+02,4.439195267216377516e+01
1.049200000000000045e+03,1.839111688270428147e+02,4.438412462384857093e+01
1.049599999999999909e+03,1.838848990091463804e+02,4.437628974360705314e+01
1.050000000000000000e+03,1.838585746031746169e+02,4.436953403958895592e+01
1.050400000000000091e+03,1.838327791793602444e+02,4.436391241010097275e+01
1.050799999999999955e+03,1.838073265607156941e+02,4.435831111207443200e+01
1.051200000000000045e+03,1.837827522513952090e+02,4.435303081778122447e+01
1.051599999999999909e+03,1.837568582002028847e+02,4.434828618709929771e+01
1.052000000000000000e+03,1.837315272496831255e+02,4.434394609132497322e+01
1.052400000000000091e+03,1.837062745470670393e+02,4.434044981827376120e+01
1.052799999999999955e+03,1.836827610498987156e+02,4.433789583353014763e+01
1.053200000000000045e+03,1.836595383909355235e+02,4.433540952577699557e+01
1.053599999999999909e+03,1.836355618039737010e+02,4.433268376783812670e+01
1.054000000000000000e+03,1.836134266287159846e+02,4.432935176655045950e+01
1.054400000000000091e+03,1.835916050202326630e+02,4.432610721023696243e+01
1.054799999999999955e+03,1.835691185532802479e+02,4.432317262062304053e+01
1.055200000000000045e+03,1.835471332448824455e+02,4.432071829072307878e+01
1.055599999999999909e+03,1.835256232632310684e+02,4.431857317293008691e+01
1.056000000000000000e+03,1.835038348327020401e+02,4.431569262414743804e+01
1.056400000000000091e+03,1.834830477723084527e+02,4.431260090665462315e+01
1.056799999999999955e+03,1.834638389477668738e+02,4.430950323475136798e+01
1.057200000000000045e+03,1.834446348057762464e+02,4.430695250995513135e+01
1.057599999999999909e+03,1.834256721192637656e+02,4.430421806967823528e+01
1.058000000000000000e+03,1.834049066635160727e+02,4.430147876005872831e+01
1.058400000000000091e+03,1.833831010644998685e+02,4.429841312987161928e+01
1.058799999999999955e+03,1.833606460930613196e+02,4.429499536491861278e+01
1.059200000000000045e+03,1.833378375188821678e+02,4.429102496265185351e+01
1.059599999999999909e+03,1.833142888039512002e+02,4.428639462031105012e+01
1.060000000000000000e+03,1.832915192610062718e+02,4.428191753637038630e+01
1.060400000000000091e+03,1.832690297686407064e+02,4.427668723349795243e+01
1.060799999999999955e+03,1.832473141339869471e+02,4.427094660035156437e+01
1.061200000000000045e+03,1.832251217175524118e+02,4.426499670377131679e+01
1.061599999999999909e+03,1.832041753014318033e+02,4.425952219010937227e+01
1.062000000000000000e+03,1.831832466258631484e+02,4.425408608693474122e+01
1.062400000000000091e+03,1.831640907379517671e+02,4.424892196396823607e+01
1.062799999999999955e+03,1.831459807426922737e+02,4.424379304983161632e+01
1.063200000000000045e+03,1.831266400959367502e+02,4.423844181759314154e+01
1.063599999999999909e+03,1.831053152814341161e+02,4.423280744076886606e+01
1.064000000000000000e+03,1.830826233552631663e+02,4.422661768672688964e+01
1.064400000000000091e+03,1.830619034197670203e+02,4.421965989123103213e+01
1.064799999999999955e+03,1.830420419327573143e+02,4.421319351330800629e+01
1.065200000000000045e+03,1.830227023094254264e+02,4.420697704712348752e+01
1.065599999999999909e+03,1.830027816879379827e+02,4.420126363853739804e+01
1.066000000000000000e+03,1.829832371794871904e+02,4.419589072831190890e+01
1.066400000000000091e+03,1.829637710208802162e+02,4.419076393433138605e+01
1.066799999999999955e+03,1.829456532777152802e+02,4.418652334715443430e+01
1.067200000000000045e+03,1.829274741535482178e+02,4.418175947200912645e+01
1.067599999999999909e+03,1.829077131728487586e+02,4.417598625692561143e+01
1.068000000000000000e+03,1.828878600967540820e+02,4.416997178771635646e+01
1.068400000000000091e+03,1.828681096343441652e+02,4.416379992195471971e+01
1.068799999999999955e+03,1.828492304453592965e+02,4.415753900772972429e+01
1.069200000000000045e+03,1.828306334954482679e+02,4.415054506191255257e+01
1.069599999999999909e+03,1.828143636250311488e+02,4.414286615447912965e+01
1.070000000000000000e+03,1.828003679906541947e+02,4.413521567391772038e+01
1.070400000000000091e+03,1.827871130729945151e+02,4.412747855892886406e+01
1.070799999999999955e+03,1.827727388401195299e+02,4.411981376787931453e+01
1.071200000000000045e+03,1.827568544622852755e+02,4.411158305990363715e+01
1.071599999999999909e+03,1.827418455269379365e+02,4.410409162928221605e+01
1.072000000000000000e+03,1.827272310323383238e+02,4.409551677336441600e+01
1.072400000000000091e+03,1.827117512899415885e+02,4.408606613491286907e+01
1.072799999999999955e+03,1.826944961005468713e+02,4.407660817974172573e+01
1.073200000000000045e+03,1.826778241085848720e+02,4.406756648486356909e+01
1.073599999999999909e+03,1.826613318119721896e+02,4.405850884632778985e+01
1.074000000000000000e+03,1.826463815176909122e+02,4.405004028038037944e+01
1.074400000000000091e+03,1.826335722263588934e+02,4.404276909441743015e+01
1.074799999999999955e+03,1.826195792240417006e+02,4.403542453523456146e+01
1.075200000000000045e+03,1.826048002697172308e+02,4.402650476285212733e+01
1.075599999999999909e+03,1.825901365129540181e+02,4.401780226246995653e+01
1.076000000000000000e+03,1.825756265489467012e+02,4.400900840093461142e+01
1.076400000000000091e+03,1.825623815496097677e+02,4.400045151563514878e+01
1.076799999999999955e+03,1.825485984707776481e+02,4.399204236814151159e+01
1.077200000000000045e+03,1.825345900637454974e+02,4.398386912252220071e+01
1.077599999999999909e+03,1.825203608327146583e+02,4.397634105418902806e+01
1.078000000000000000e+03,1.825044372294372295e+02,4.396930263872564382e+01
