t,sigma_avg,sigma_err
4.620000000000000000e+03,5.292034928977271875e+02,4.851784085814478686e+01
4.624000000000000000e+03,5.292449746566825297e+02,4.855286195486079492e+01
4.628000000000000000e+03,5.292846509021176189e+02,4.858915607679747239e+01
4.632000000000000000e+03,5.293221687985751487e+02,4.862631404988268713e+01
4.636000000000000000e+03,5.293640595071182133e+02,4.866515501157757484e+01
4.640000000000000000e+03,5.294028964978448357e+02,4.870236649510937355e+01
4.644000000000000000e+03,5.294503348675710868e+02,4.874051273495707903e+01
4.648000000000000000e+03,5.294838430911145224e+02,4.877661166756105615e+01
4.652000000000000000e+03,5.295115785280524960e+02,4.881224236004534589e+01
4.656000000000000000e+03,5.295404950869844924e+02,4.884846374517829304e+01
4.660000000000000000e+03,5.295648483637339723e+02,4.888283961900162211e+01
4.664000000000000000e+03,5.295878326945755816e+02,4.891870654553083853e+01
4.668000000000000000e+03,5.296109616805912310e+02,4.895419597587800808e+01
4.672000000000000000e+03,5.296349072934502829e+02,4.899022967214715152e+01
4.676000000000000000e+03,5.296707217974765172e+02,4.902345574402292527e+01
4.680000000000000000e+03,5.297113028846154066e+02,4.905640362396605525e+01
4.684000000000000000e+03,5.297596503522630655e+02,4.909074915461430777e+01
4.688000000000000000e+03,5.297986409449659959e+02,4.912315189369659407e+01
4.692000000000000000e+03,5.298309530051151341e+02,4.915914638702904682e+01
4.696000000000000000e+03,5.298656126623722002e+02,4.919318885170874722e+01
4.700000000000000000e+03,5.299051483643617075e+02,4.922886381292694580e+01
4.704000000000000000e+03,5.299459855707907536e+02,4.926087368682115653e+01
4.708000000000000000e+03,5.299907829226847298e+02,4.929389907771285095e+01
4.712000000000000000e+03,5.300391957634761866e+02,4.932627126268565831e+01
4.716000000000000000e+03,5.300883621183206742e+02,4.935917102808634382e+01
4.720000000000000000e+03,5.301237923199153101e+02,4.939168830750615058e+01
4.724000000000000000e+03,5.301742086023497222e+02,4.942523244943136973e+01
4.728000000000000000e+03,5.302329726760788162e+02,4.946033885415852183e+01
4.732000000000000000e+03,5.302870393728866247e+02,4.949497247042216941e+01
4.736000000000000000e+03,5.303438544394002747e+02,4.953120698032031299e+01
4.740000000000000000e+03,5.303959678006328886e+02,4.956991482003706295e+01
4.744000000000000000e+03,5.304475014887226507e+02,4.960530680566428430e+01
4.748000000000000000e+03,5.304954827164068547e+02,4.964021901908141388e+01
4.752000000000000000e+03,5.305503010969066509e+02,4.967543043250153545e+01
4.756000000000000000e+03,5.306013154305088619e+02,4.971401446142738223e+01
4.760000000000000000e+03,5.306430820509453952e+02,4.974832649419640518e+01
4.764000000000000000e+03,5.306817614924433428e+02,4.978532737777902639e+01
4.768000000000000000e+03,5.307164790792784288e+02,4.982087699112914692e+01
4.772000000000000000e+03,5.307525064438390245e+02,4.985282772322376132e+01
4.776000000000000000e+03,5.307933817525125733e+02,4.988618927415487292e+01
4.780000000000000000e+03,5.308312108917364185e+02,4.991648607395144666e+01
4.784000000000000000e+03,5.308643540186037626e+02,4.994658362160563314e+01
4.788000000000000000e+03,5.308947049655387218e+02,4.997411184538037787e+01
4.792000000000000000e+03,5.309259315525877128e+02,5.000209720501634791e+01
4.796000000000000000e+03,5.309605215935154092e+02,5.002806323497013352e+01
4.800000000000000000e+03,5.309960835156250596e+02,5.005474875706265436e+01
4.804000000000000000e+03,5.310393985350749517e+02,5.008408802531835136e+01
4.808000000000000000e+03,5.310764879887686902e+02,5.011269141539161609e+01
