t,sigma_avg,sigma_err
8.116000000000000227e+02,3.637318403975685328e+02,7.099309152061856310e+01
8.120000000000000000e+02,3.636882348111658985e+02,7.098017914754294111e+01
8.123999999999999773e+02,3.636422636632200351e+02,7.096713620934671951e+01
8.127999999999999545e+02,3.635961429625984920e+02,7.095358943248176331e+01
8.132000000000000455e+02,3.635495265617313976e+02,7.093960987711764687e+01
8.136000000000000227e+02,3.635004895935758782e+02,7.092569073091289056e+01
8.140000000000000000e+02,3.634488390663390760e+02,7.091110450105752250e+01
8.143999999999999773e+02,3.633940385559922106e+02,7.089703407847136418e+01
8.147999999999999545e+02,3.633386945671740023e+02,7.088360954367925615e+01
8.152000000000000455e+02,3.632824092247300882e+02,7.086954492423306817e+01
8.156000000000000227e+02,3.632245667811018279e+02,7.085492605032139579e+01
8.160000000000000000e+02,3.631678349673202320e+02,7.084122805581866089e+01
8.163999999999999773e+02,3.631083027110893227e+02,7.082802740183319656e+01
8.167999999999999545e+02,3.630482982370225500e+02,7.081557295609756864e+01
8.172000000000000455e+02,3.629908753467123006e+02,7.080223923446655476e+01
8.176000000000000227e+02,3.629309503424657350e+02,7.078834275934160303e+01
8.180000000000000000e+02,3.628683801955990020e+02,7.077451841351762596e+01
8.183999999999999773e+02,3.628042766373411609e+02,7.076135954011932938e+01
8.187999999999999545e+02,3.627416849861586456e+02,7.074977744434430349e+01
8.192000000000000455e+02,3.626795389811197197e+02,7.073975618807243393e+01
8.196000000000000227e+02,3.626173804294777483e+02,7.072837516500021593e+01
8.200000000000000000e+02,3.625563394308942975e+02,7.071748518898225200e+01
8.203999999999999773e+02,3.624947424020803055e+02,7.070690664018277971e+01
8.207999999999999545e+02,3.624339404645874083e+02,7.069561504133419305e+01
8.212000000000000455e+02,3.623769158954374916e+02,7.068326228961343816e+01
8.216000000000000227e+02,3.623170602077247509e+02,7.067099392593790697e+01
8.220000000000000000e+02,3.622570133819950797e+02,7.065959239980543316e+01
8.223999999999999773e+02,3.621955435311284646e+02,7.064945954861639166e+01
8.227999999999999545e+02,3.621377714308864029e+02,7.063932038661599222e+01
8.232000000000000455e+02,3.620852891156461624e+02,7.062863239716978114e+01
8.236000000000000227e+02,3.620338756677998617e+02,7.061791954527232917e+01
8.240000000000000000e+02,3.619797532362459833e+02,7.060691482871216351e+01
8.243999999999999773e+02,3.619251354520459927e+02,7.059460308215332702e+01
8.247999999999999545e+02,3.618685600549628703e+02,7.058203117846476005e+01
8.252000000000000455e+02,3.618115204394893567e+02,7.056992624338185749e+01
8.256000000000000227e+02,3.617581657784237450e+02,7.055727743838311028e+01
8.260000000000000000e+02,3.617022255851492787e+02,7.054521677051164374e+01
8.263999999999999773e+02,3.616484551468215614e+02,7.053311394997331263e+01
8.267999999999999545e+02,3.615988852604419890e+02,7.052114317125044352e+01
8.272000000000000455e+02,3.615482813507413766e+02,7.050971732020130389e+01
8.276000000000000227e+02,3.614959259706782291e+02,7.049837518486936006e+01
8.280000000000000000e+02,3.614432890499195423e+02,7.048743318464900653e+01
8.283999999999999773e+02,3.613921595847416484e+02,7.047715380472043023e+01
8.287999999999999545e+02,3.613426118082368248e+02,7.046673504005430289e+01
8.292000000000000455e+02,3.612930274159832607e+02,7.045559322666906610e+01
8.296000000000000227e+02,3.612421207007392923e+02,7.044464558345264038e+01
8.300000000000000000e+02,3.611895481927710989e+02,7.043339285885166134e+01
8.303999999999999773e+02,3.611343007385999044e+02,7.042135971303150654e+01
8.307999999999999545e+02,3.610772989889263727e+02,7.040907685662288884e+01
8.312000000000000455e+02,3.610197806384342698e+02,7.039704179939511164e+01
8.316000000000000227e+02,3.609632014590347922e+02,7.038592663250616965e+01
8.320000000000000000e+02,3.609058573717948661e+02,7.037448339619780313e+01
8.323999999999999773e+02,3.608495034438571452e+02,7.036203699461964334e+01
8.327999999999999545e+02,3.607934037784182237e+02,7.034964219903309868e+01
8.332000000000000455e+02,3.607387762041925612e+02,7.033794434399221984e+01
8.336000000000000227e+02,3.606839231445937344e+02,7.032685367040552649e+01
8.340000000000000000e+02,3.606290147881694566e+02,7.031536885698687911e+01
8.343999999999999773e+02,3.605697906679450853e+02,7.030273798361174897e+01
8.347999999999999545e+02,3.605089861843156314e+02,7.028868685482193257e+01
8.352000000000000455e+02,3.604453464240101539e+02,7.027344561891231933e+01
8.356000000000000227e+02,3.603791467209190955e+02,7.025855343267157593e+01
8.360000000000000000e+02,3.603180841307815285e+02,7.024253657330223177e+01
8.363999999999999773e+02,3.602559540889527057e+02,7.022754338330197754e+01
8.367999999999999545e+02,3.601941124920332413e+02,7.021252836645940931e+01
8.372000000000000455e+02,3.601357759993629770e+02,7.019736448926117589e+01
8.376000000000000227e+02,3.600743433619866209e+02,7.018265584287415493e+01
8.380000000000000000e+02,3.600108472553698675e+02,7.016626510150545926e+01
8.383999999999999773e+02,3.599482466603053012e+02,7.014851960412597975e+01
8.387999999999999545e+02,3.598885312350978438e+02,7.013065095148981243e+01
8.392000000000000455e+02,3.598277704957101264e+02,7.011359612506504391e+01
8.396000000000000227e+02,3.597625575670953708e+02,7.009634148934570419e+01
8.400000000000000000e+02,3.596960396825397197e+02,7.007826779079853452e+01
8.403999999999999773e+02,3.596316198635570913e+02,7.005979221235128307e+01
8.407999999999999545e+02,3.595647022676815823e+02,7.004050459150974461e+01
8.412000000000000455e+02,3.594962731811696699e+02,7.002089358126802665e+01
8.416000000000000227e+02,3.594277487325728657e+02,7.000150036239220697e+01
8.420000000000000000e+02,3.593634402216943613e+02,6.998243911109702253e+01
8.423999999999999773e+02,3.592999564735676472e+02,6.996437566988377910e+01
8.427999999999999545e+02,3.592349470020566855e+02,6.994583568772598881e+01
8.432000000000000455e+02,3.591678130929790882e+02,6.992628863872427303e+01
8.436000000000000227e+02,3.591014165481270766e+02,6.990680684939626133e+01
8.440000000000000000e+02,3.590345240916271337e+02,6.988683686130066519e+01
8.443999999999999773e+02,3.589647402494867947e+02,6.986856736225176689e+01
8.447999999999999545e+02,3.588927813289141682e+02,6.985048714429197503e+01
8.452000000000000455e+02,3.588199716043539524e+02,6.983239174176054576e+01
8.456000000000000227e+02,3.587477767265846751e+02,6.981407606435334401e+01
8.460000000000000000e+02,3.586815543735225447e+02,6.979531611833303373e+01
8.463999999999999773e+02,3.586105978260869733e+02,6.977644367415037152e+01
8.467999999999999545e+02,3.585353487639741843e+02,6.975777352790738917e+01
8.472000000000000455e+02,3.584603714195782231e+02,6.974006160416588784e+01
8.476000000000000227e+02,3.583861569922919443e+02,6.972357293268622414e+01
8.480000000000000000e+02,3.583110062893081817e+02,6.970700421874035158e+01
8.483999999999999773e+02,3.582378791450573772e+02,6.969009076693558313e+01
8.487999999999999545e+02,3.581661306157712943e+02,6.967269675215096925e+01
8.492000000000000455e+02,3.580965045533050102e+02,6.965581500291551720e+01
8.496000000000000227e+02,3.580313696641557044e+02,6.963952164987357207e+01
8.500000000000000000e+02,3.579701647058824392e+02,6.962427296255897602e+01
8.503999999999999773e+02,3.579104578237692067e+02,6.960853189080089010e+01
8.507999999999999545e+02,3.578520745181006646e+02,6.959287374086842703e+01
8.512000000000000455e+02,3.577940965695488558e+02,6.957631274971549828e+01
8.516000000000000227e+02,3.577353002191952100e+02,6.955882595248233713e+01
8.520000000000000000e+02,3.576730418622847765e+02,6.954153458809926747e+01
8.523999999999999773e+02,3.576132586422650093e+02,6.952560253363319021e+01
8.527999999999999545e+02,3.575560037523452479e+02,6.950981662550178442e+01
8.532000000000000455e+02,3.575020843100484171e+02,6.949353643009118286e+01
8.536000000000000227e+02,3.574489046391752254e+02,6.947707437736377756e+01
8.540000000000000000e+02,3.573933138173302382e+02,6.946198786409898673e+01
8.543999999999999773e+02,3.573361208645443412e+02,6.944620619069493728e+01
8.547999999999999545e+02,3.572780552955857729e+02,6.942939234323962694e+01
8.552000000000000455e+02,3.572213653726223583e+02,6.941324163815333748e+01
8.556000000000000227e+02,3.571674283154121667e+02,6.939690118378844375e+01
8.560000000000000000e+02,3.571121105919003185e+02,6.938017219790404511e+01
8.563999999999999773e+02,3.570560466293010222e+02,6.936412693532638229e+01
8.567999999999999545e+02,3.570005621693122748e+02,6.934881328317244709e+01
8.572000000000000455e+02,3.569443089905116722e+02,6.933437978373495980e+01
8.576000000000000227e+02,3.568872823383084096e+02,6.932130965564930136e+01
8.580000000000000000e+02,3.568265520590520623e+02,6.930759200297963218e+01
